TR:MCF7:CellLine,TR:EGF:Stimuli,TR:FGF1:Stimuli,TR:HGF:Stimuli,TR:IGF1:Stimuli,TR:Insulin:Stimuli,TR:NRG1:Stimuli,TR:PBS:Stimuli,TR:Serum:Stimuli,TR:GSK690693:Inhibitors,TR:GSK690693_GSK1120212:Inhibitors,TR:PD173074:Inhibitors,DA:ALL,DV:4EBP1_pS65,DV:ACC_pS79,DV:AKT_pS473,DV:AKT_pT308,DV:AMPK_pT172,DV:BAD_pS112,DV:c-JUN_pS73,DV:c-Met_pY1235,DV:c-Raf_pS338,DV:CHK1_pS345,DV:CHK2_pT68,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:EGFR_pY992,DV:ER-alpha_pS118,DV:FOXO3a_pS318_S321,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2_pY1248,DV:JNK_pT183_pT185,DV:MAPK_pT202_Y204,DV:MEK1_pS217_S221,DV:mTOR_pS2448,DV:NF-kB-p65_pS536,DV:p27_pT157,DV:p27_pT198,DV:p38_pT180_Y182,DV:p70S6K_pT389,DV:p90RSK_pT359_S363,DV:PDK1_pS241,DV:PKC-alpha_pS657,DV:PRAS40_pT246,DV:Rb_pS807_S811,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:Src_pY416,DV:Src_pY527,DV:STAT3_pY705,DV:TAZ_pS89,DV:YAP_pS127,DV:YB-1_PS102
1,1,0,0,0,0,0,0,0,0,0,1,15,0.692547006842,0.209747781134,0.105596373342,0.259019138075,1.61284379577,0.549735811035,0.34642428442,0.492351988494,0.464364122573,0.250830719418,0.213953874178,0.102587059027,0.445743128863,0.126337663904,0.878184487708,0.422331255831,1.31092887892,1.3709032955,1.53302949257,0.235705878342,0.30988415864,0.2476182417,0.631809709767,0.490235298936,0.606577740208,0.43861718014,0.170917573071,1.89955642379,0.702077051913,1.08533749812,0.207859502237,1.16309442115,2.21178180043,4.22316219658,1.37054387814,0.0910090378725,1.23369054682,0.198122005355,0.509254329264,0.356285290964,0.533306669303
1,0,0,0,1,0,0,0,0,0,0,1,15,0.682551464932,0.223763013211,0.8905689339,0.944860431338,1.60569564562,0.579792765725,0.34678829904,0.504528314079,0.426239165063,0.273621482183,0.209781305722,0.0892691223661,0.430037516916,0.122491901695,0.859285152192,0.447772387607,1.83072603774,1.83531646641,1.52373313684,0.229161680808,0.352908668504,0.221692325402,0.694148555451,0.514120131296,0.641935914744,0.423929821684,0.167740452323,4.0862721255,0.748646153712,1.05689621323,0.235276072027,1.85503528464,2.47117469973,5.06650724013,1.49302827614,0.103816002174,1.29189012706,0.191970660165,0.407177277315,0.344035508701,0.59010513296
1,1,0,0,0,0,0,0,0,0,1,0,15,0.677270666168,0.210338144794,0.62537796808,0.769671492157,1.63753514291,0.543954188756,0.358146763396,0.464033596384,0.372999709363,0.26759988822,0.224303109779,0.103279265406,0.445012907998,0.107907739347,0.779557164234,0.460064914696,1.2111778498,1.41275649658,1.58631214126,0.227114574823,0.0593683264533,0.186462886468,0.61667001287,0.490545079439,0.670154704368,0.44882353117,0.189551617611,1.91396742573,0.58603404845,1.05216778475,0.214537382858,1.16883603135,2.27612478364,3.37558494812,1.47957251355,0.0964644989885,1.31145984174,0.184151196161,0.673704773895,0.319362465237,0.517397833611
1,0,0,0,1,0,0,0,0,0,1,0,15,0.77359491153,0.214301497782,2.94483591584,4.04506775588,1.51605607531,0.544830976793,0.348789124672,0.484122314102,0.538233454186,0.232171604423,0.215779822806,0.091615923966,0.429306817177,0.11379762925,0.811525093845,0.459525832991,1.59095214449,1.76385500148,1.44226364281,0.215416611201,0.0755357423527,0.240429823615,0.637689980389,0.447110860283,0.612027936441,0.457707260816,0.155878744773,3.9374161847,0.632227017831,1.09809524286,0.225738330884,1.87259645424,2.33255843271,3.95192430086,1.25848768008,0.0984855523332,1.36088970763,0.187609248716,0.331273449856,0.303335807336,0.506075913783
1,0,1,0,0,0,0,0,0,0,0,1,15,0.651014458094,0.228786630256,0.0788779896694,0.251352392068,1.4583703263,0.534532378588,0.358049016902,0.519467270941,0.336429694789,0.268530750991,0.220527549742,0.0828473845386,0.462105323927,0.135058116385,0.927797215848,0.429375804764,1.18259681444,1.36662013511,1.51902766306,0.212773179253,0.231962692887,0.182671673779,0.636414853201,0.536525523378,0.645556628511,0.423474020455,0.17051308293,2.01348453031,0.614762904137,1.05893251917,0.221146329466,1.02644809596,2.14226490394,3.61046818575,1.43911920582,0.0889442717972,1.25283469405,0.193397726059,0.467160971889,0.356015009452,0.563273324456
1,0,0,0,0,0,1,0,0,0,0,1,15,0.687082858527,0.221097360769,0.966669107938,1.02729568198,1.46022223365,0.712891825858,0.346664455354,0.478085565762,0.4799119133,0.291047116189,0.209419538678,0.088553942333,0.427913965203,0.113105344116,0.952344248545,0.504917201484,1.82584836139,1.90027078822,1.60098947661,0.237185467843,0.57204802126,0.393667454975,0.6915007887,0.453590652823,0.670561680837,0.453483392379,0.230366531966,5.2453578607,0.842231177527,1.00529396806,0.202812372741,1.94344045271,2.52304029756,4.89583756211,2.2247702315,0.0920652656016,1.17830747885,0.189132586339,0.718538658424,0.373809064351,0.705714675197
1,0,1,0,0,0,0,0,0,0,1,0,15,0.747483473919,0.191526048891,2.56838538658,3.07532466306,1.42914021701,0.580156987196,0.307848537807,0.448458228857,0.571888526255,0.251070091516,0.196269371399,0.104457339568,0.434264896476,0.118568187453,0.791014050596,0.499409341469,1.63808180277,1.80401441097,1.67651828183,0.294841803067,0.116497871915,0.649695993805,0.602566641757,0.478019450783,0.680081997763,0.43336356623,0.307352920586,3.50208376946,0.602013498648,1.0464445272,0.190219652443,2.01888374933,2.12761412986,4.22743309537,1.74209391335,0.0835200971514,1.17027451195,0.188644716369,0.816982662762,0.324745976484,0.544248690117
1,0,0,0,0,0,1,0,0,0,1,0,15,0.669627340878,0.193715210587,2.92219884459,3.8526321597,1.49365657601,0.523549282741,0.340946957624,0.472631829533,0.557229256428,0.250781270372,0.192718292897,0.133432813298,0.441385592408,0.121298685424,0.778280015456,0.471836993987,1.79988971089,1.91621170652,1.81481553873,0.259876353014,0.0895165480643,0.387027505231,0.679351732973,0.474933577467,0.646366398544,0.426893347743,0.210563091973,3.47348686655,0.617342512154,0.947182083177,0.204513105099,1.77915082032,2.25095891155,4.66840087183,1.5545282552,0.0965841961972,1.20977259303,0.181387502868,0.661897161681,0.302918444664,0.528935919375
1,1,0,0,0,0,0,0,0,0,0,0,15,0.666634236066,0.199759613672,0.143952940439,0.302981544226,1.37115934996,0.590442288844,0.335568124517,0.474464198139,0.373325599098,0.267158775571,0.219334891196,0.0922349513862,0.433764831917,0.106138659139,0.877656512542,0.431533487111,1.28289735748,1.51882848805,1.55082197196,0.205862628751,0.407539597919,0.253920940034,0.627117746923,0.535902682008,0.636487369407,0.413604381614,0.177761293309,2.28472913657,0.618459418236,1.01469832628,0.206415184895,1.17077626483,2.39327429605,4.86054354762,1.50264907111,0.0884684026201,1.21897289477,0.175562188096,0.654847807005,0.336979881174,0.617455628313
1,0,0,0,1,0,0,0,0,0,0,0,15,0.694455588159,0.165490263991,0.800936364952,0.81471240936,1.19372606132,0.633542223698,0.331229678589,0.45540377259,0.35883928715,0.255087421195,0.196760886457,0.0866542775678,0.421155683345,0.0993960242717,0.803362820862,0.492830719802,1.90340810311,1.73879968937,1.53136664804,0.191272772218,0.359886747144,0.212721473374,0.586948552426,0.475861705228,0.629148896631,0.431662136616,0.199356123982,5.03840447865,0.678267884989,1.01924016583,0.196465725683,2.24188118755,3.01644407294,4.81468277716,2.00547416621,0.0838138082239,1.13616308788,0.17096884389,0.811255933451,0.381861763321,0.635198753728
1,0,1,0,0,0,0,0,0,0,0,0,15,0.727659865907,0.225703961727,0.55571043265,1.20916425669,1.32357798449,0.816993871318,0.416000507975,0.468148891861,0.489602436985,0.238095284971,0.20196884135,0.0819283260937,0.433494790496,0.218384117251,1.03956422103,0.492724126267,1.78142679598,1.84848755958,1.41708139431,0.228601159641,0.726773030903,0.580441590178,0.644040022805,0.480610352872,0.659294395781,0.58076165702,0.22380702248,4.89493895878,0.840708518915,1.01056969501,0.197253164867,1.72020705842,2.79018689859,4.70593615617,1.66732324328,0.0849544951481,1.06108511381,0.180751692984,0.87712967215,0.327625844893,0.787405175979
1,0,0,0,0,0,1,0,0,0,0,0,15,0.764234993574,0.146557733014,1.0251197756,1.01943063949,1.37287324767,0.775425088106,0.350175163717,0.476491808902,0.361542565695,0.223325517312,0.203412289655,0.0982641726013,0.388301026955,0.115829244635,0.985784743839,0.469250791925,1.86772828662,1.96847286301,1.40114230836,0.199395608461,0.56859634128,0.3802128401,0.459762902087,0.478415265944,0.549079899944,0.414603173927,0.22597745872,6.15635220622,0.83007222803,1.08931220609,0.192454405413,2.35556179541,2.57032765292,5.82029162465,1.5317108531,0.0852865908776,1.08251269491,0.176317452772,0.52479077207,0.312955749208,0.726380916602
1,0,0,0,0,1,0,0,0,1,0,0,15,0.774399189059,0.331313164452,1.55397059213,1.85504021488,2.30573927451,0.578575923397,0.442735130423,0.474999170435,0.571460941531,0.239714242552,0.206376273949,0.0894633318267,0.428473963543,0.123141302014,0.867918062011,0.432588414502,1.44455661891,1.58132291912,1.33636148795,0.20288770872,0.333078439245,0.237897570228,0.671055653787,0.465239653308,0.557654267327,0.409681593817,0.202554819438,3.74870840151,0.662329019736,1.06166177756,0.222342001735,1.46564532648,2.37871140375,4.25710245296,1.81614907085,0.10993040941,1.24531403375,0.191795419212,0.526178856915,0.329598591841,0.625580687242
1,1,0,0,0,0,0,0,0,1,0,0,15,0.682513871681,0.294650496303,0.773116003083,1.01649893197,2.16260665545,0.533060197194,0.402155430681,0.448830398425,0.553018910088,0.248233588227,0.190671148525,0.150154268255,0.388957224345,0.118791004225,0.804725013019,0.42483419929,1.58501223776,1.65464495042,1.49681702101,0.20087268749,0.394429516968,0.277546798022,0.611445159906,0.472061347396,0.548352403624,0.398179374265,0.210897102069,3.12526935468,0.709309276815,1.10589924055,0.24234415451,1.59614704658,3.17217377455,4.2917416487,1.45132957451,0.0975056732058,1.4229083401,0.205621134721,0.5442642234,0.53028915506,0.598359268821
1,0,0,0,0,1,0,0,0,0,0,0,15,0.799582470493,0.268408549863,0.134978493013,0.359673546659,2.1516606966,0.816669826115,0.426774115083,0.453901169278,0.451418444176,0.23636965741,0.188975913196,0.0800298880795,0.414464901181,0.107767056518,0.737711210638,0.468021557684,1.54494383995,1.72225358351,1.27923475981,0.204718557334,0.265969366584,0.21263483844,0.548976844963,0.487429894242,0.599531369699,0.414701813374,0.196225411883,4.90806399776,0.637333910841,0.988092648714,0.209017961542,1.88557355068,2.48532689663,4.26039889393,1.66843548656,0.0815773605733,1.17642668938,0.200356037968,0.763944166086,0.379866517325,0.688885719151
1,1,0,0,0,0,0,0,0,0,0,0,15,0.708196432957,0.31211658243,0.156127753659,0.371454221261,2.28617789269,0.604638945313,0.396293232382,0.423589120407,0.462880215544,0.220114711398,0.181208655032,0.133852939343,0.371466637305,0.10186840948,0.781491082653,0.4489152197,1.50581329312,1.75896576328,1.36581961225,0.197280240441,0.390090963939,0.270644817616,0.62594488023,0.493256352869,0.583827396622,0.380105919579,0.201511250864,3.43778536743,0.711859620496,1.07094405435,0.225605385186,1.63454755871,3.19030255418,3.85735184808,1.77027168922,0.0775062462394,1.42467312596,0.207072892729,0.761537278738,0.51912051421,0.676623639075
1,0,0,0,1,0,0,0,0,1,0,0,15,0.77536561664,0.287033495891,3.92488585532,4.55128720672,1.81531576522,0.720482837503,0.447236261911,0.424864716993,0.639211250428,0.234240963444,0.182299874049,0.0896448134826,0.396784088355,0.0958967421738,0.815550617736,0.513674997015,1.59304337609,1.80976660043,1.3775937359,0.224263407802,0.414929161291,0.272295129739,0.603280428548,0.427407634644,0.600775801315,0.396446187721,0.23309773188,6.21920478908,0.77238421874,0.984521146881,0.178821529512,1.84316588284,2.49249496404,4.12821604032,2.41457120323,0.0865599581415,1.11355582139,0.183074338201,0.877698855822,0.38561619283,0.730421218939
1,0,1,0,0,0,0,0,0,1,0,0,15,0.798771130384,0.264487181857,1.88480715919,2.18907089036,1.64341965252,0.652917192188,0.433634084265,0.396892802009,0.691544167877,0.202855365205,0.175057967586,0.168425318912,0.381483943806,0.115900689341,0.774160143801,0.414151159297,1.83090736949,1.92023354145,1.6413156516,0.218824978855,0.547750492756,0.429052395778,0.616966232252,0.500799171681,0.521901239407,0.379310460949,0.252108861669,4.92708688704,0.935769686853,1.17251133941,0.216564994959,1.92247792733,3.38010881406,4.55595568155,1.5184368178,0.0916548721493,1.87083840633,0.202380945606,0.593191265176,0.658916986945,0.960361059085
1,0,0,0,1,0,0,0,0,0,0,0,15,0.88981228451,0.235185233847,0.610808800312,0.750435101924,1.91690475426,0.803079232941,0.446107464154,0.43298841508,0.467969063123,0.223563758276,0.189109042604,0.0922442167972,0.419018478405,0.116439390765,0.775289265134,0.453904869341,1.98646219353,1.99690929784,1.42594371948,0.221085584394,0.316240402857,0.220823023126,0.552211596165,0.450520255093,0.606384201304,0.437615455089,0.209275687234,8.29232922068,0.669817223276,1.01787362061,0.191274571104,2.22980941966,2.49822919857,4.42690196907,1.51615299711,0.101587120946,1.15470872033,0.196093138918,0.755096246161,0.376690065428,0.806822191246
1,0,1,0,0,0,0,0,0,0,0,0,15,0.893675208587,0.283137555975,0.368356299196,0.527056893202,2.24244188096,0.944477539916,0.474653136375,0.435309508723,0.669803355782,0.23991976066,0.18826895353,0.0838073926693,0.391463813671,0.108177456288,0.979902879314,0.442728219301,2.03578325069,2.03729530329,1.26928284352,0.250686699138,0.665299473546,0.501750474215,0.555341801516,0.445197416015,0.610052303542,0.445995177993,0.24041455614,8.33584900066,0.922379598998,1.01188949808,0.195519281973,1.8705666628,3.32438381015,5.71309180941,1.70463417855,0.0855726000914,1.15850641208,0.19555005341,0.748817995555,0.38879366641,0.925644869562
1,0,0,1,0,0,0,0,0,0,0,1,15,0.808544133502,0.272703726491,0.700223657418,0.78282497218,1.61180718433,0.820444215467,0.389191016577,0.496500514169,0.575092334839,0.208750192618,0.199812429889,0.102802549858,0.401102980298,0.109398165503,1.04351059451,0.450496365822,1.90275165491,1.86826040073,1.51241217148,0.23869809569,0.583422201625,0.408777866473,0.708831353616,0.483385860259,0.591456374787,0.421535278995,0.191245913876,6.52468820309,0.838997987909,0.983716507929,0.234551039191,1.7484615421,2.80854453896,5.90762256052,1.92505187072,0.0874643048754,1.25939748891,0.191707300999,0.583279429996,0.361094732446,0.801104185522
1,0,0,0,0,0,0,0,1,0,0,1,15,0.801341890236,0.24108964824,0.240349391291,0.356538617755,1.89900879194,0.695261741917,0.407748707185,0.495269432014,0.443679710677,0.240576423574,0.211430657891,0.0922931282247,0.44249479335,0.109879924841,0.754714135571,0.490497767389,1.61276035039,1.53350836773,1.34799154059,0.262026331251,0.267418551947,0.172112645907,0.656225318812,0.536880561733,0.575007480874,0.435774104082,0.202719256414,3.73335526813,0.7618104937,1.06363272879,0.254914972814,1.66994352163,2.37707923417,5.25719162361,1.2705492795,0.0991503239138,1.2876282504,0.192080509663,0.439485149243,0.288142639428,0.612292424519
1,0,0,1,0,0,0,0,0,0,1,0,15,0.829220638302,0.176948325689,3.26920908301,3.59426839408,1.52605250807,0.677159848589,0.404093083058,0.513696534438,0.708785243356,0.228289306854,0.179550893067,0.148717396663,0.423069769911,0.114122898,0.842197006631,0.49150000929,1.43128740512,1.65418290281,1.43695345936,0.250974901283,0.158155386328,0.600324144,0.538316850592,0.479749625036,0.54991571599,0.439639300354,0.204163181465,3.05843372954,0.626125094764,1.03327572332,0.236076582597,1.55358419166,1.96907891977,3.73927634198,1.08932082357,0.0934532859278,1.10798915008,0.192513442829,0.699013846089,0.354426291552,0.54450978689
1,0,0,0,0,0,0,0,1,0,1,0,15,0.760109718401,0.24321619156,1.89900161208,2.27363172627,1.94086727444,0.637372970946,0.390408907377,0.511045653205,0.566426251583,0.244156799852,0.218284315164,0.0838299851563,0.416750204774,0.12309935965,0.689034491176,0.489811283254,1.43814125818,1.58698055392,1.39971678366,0.266944250651,0.0849737784905,0.262270041099,0.666976646629,0.497160089922,0.587422120083,0.435145959729,0.202704289439,2.75825529516,0.625237825617,1.00805352221,0.236079751632,1.43605312634,2.13311095494,3.50409423888,1.20434663242,0.08467030864,1.25830242824,0.20580663501,0.613674883528,0.273932199644,0.539716399592
1,0,0,0,0,1,0,0,0,0,0,1,15,0.751109032147,0.217254637163,0.241347551205,0.351459720733,1.69345014292,0.663515593285,0.366225887982,0.46736246931,0.509385842793,0.24725358476,0.210005368193,0.0738141304351,0.420822212366,0.112104865376,0.822560978718,0.475087068676,1.67421534644,1.72909770042,1.41093898781,0.221449123924,0.345308967509,0.239398796693,0.685494611687,0.480574089555,0.62019446512,0.444590439156,0.192716499226,4.14699065407,0.653655663575,1.00224427661,0.23530249381,1.81371591096,1.97075056875,4.83849563646,1.88249554394,0.0975534478154,1.21284020325,0.20356916338,0.640367258483,0.351316828191,0.597499952657
1,0,0,0,0,0,0,1,0,0,0,1,15,0.728760555063,0.223398056658,0.0934424552793,0.302653265848,1.74978190866,0.625945175555,0.387229107148,0.455713156151,0.457157398387,0.248488943201,0.209535419453,0.0825854800182,0.412471097749,0.116187913042,0.815972191594,0.471550775996,1.25020003842,1.33434917305,1.36747082835,0.201408861785,0.332037412882,0.23604159871,0.546624871764,0.455760380208,0.59339394181,0.457647110532,0.186266200816,1.93293556808,0.615041706378,1.03477435426,0.219476331511,1.13287205939,1.93590584873,3.59474070424,1.26591027649,0.103013590236,1.13938772831,0.183947995201,0.635122855545,0.384602647773,0.577937458469
1,0,0,0,0,1,0,0,0,0,1,0,15,0.793841089449,0.187760770412,2.01957315496,2.41950368367,1.65508846627,0.666082014825,0.407064039727,0.45031532116,0.439610821913,0.218980215194,0.203056623264,0.0849823878005,0.417420837926,0.120608546853,0.796583488286,0.46799975923,1.4484186112,1.71328817099,1.47474492933,0.222593873496,0.0715498209399,0.198257242206,0.487947992151,0.430798058071,0.583231335337,0.446702693454,0.191786400441,3.85406650767,0.628766904527,1.00834740488,0.209049049617,1.76561632826,1.88315133281,3.65473178944,1.28169300506,0.0990448361813,1.14179381515,0.192014972516,0.630553869675,0.349650136546,0.56228861638
1,0,0,0,0,0,0,1,0,0,1,0,15,0.737672241804,0.208594744781,0.758160156576,0.910538204864,1.84761939527,0.611104254407,0.394770635246,0.490826178783,0.407687865232,0.227401402464,0.213732151124,0.0810901541295,0.45092812476,0.1112264576,0.832840631073,0.472660641674,1.13134750185,1.30369137731,1.32952278505,0.211387655705,0.0629478093169,0.174471320906,0.49183328115,0.434347320601,0.592678465329,0.436535062826,0.175356433684,1.58914467612,0.619068473062,1.08028001948,0.229625625758,1.13954580095,1.91465564016,2.88440584175,1.09645355897,0.099404018672,1.10938031927,0.191911277915,0.640039560409,0.336126480796,0.511367710532
1,0,0,1,0,0,0,0,0,0,0,0,15,0.888290399159,0.242409227695,0.850046258633,0.864278556022,1.47799785064,0.895549985661,0.416848869123,0.491138597887,0.605890917537,0.228097146458,0.184048075003,0.118627135647,0.414623094377,0.117067960944,1.1029346784,0.469951054085,1.92567291942,2.02084787441,1.5417843152,0.25085314774,0.605886141639,0.503898009839,0.654407364197,0.484457291622,0.535337961767,0.395887883299,0.18228482521,5.90273201002,0.887851915066,1.03087401385,0.23143110204,1.69986129982,3.04904060115,7.55974889423,1.76017477666,0.091778012656,1.24493724754,0.190688841648,0.528827422571,0.321939210763,0.759423493783
1,0,0,0,0,0,0,0,1,0,0,0,15,0.91411577449,0.226250781413,0.198216909585,0.303080208588,1.75530249667,0.76924136767,0.378667040138,0.459872379061,0.55792615457,0.226550953512,0.189409089283,0.0893111570423,0.4003672656,0.113912617523,0.739064799403,0.46030285471,1.72527419709,1.8590342332,1.58713007097,0.24237964908,0.259913615672,0.174282162067,0.642784717598,0.537879893272,0.550776548348,0.385940601895,0.20151419845,4.03712832967,0.666584783631,1.06526198501,0.233235278168,1.38355481295,2.58107828229,6.41418208328,1.72355306109,0.0831932028731,1.28956053036,0.195977489211,0.61093263969,0.299121227545,0.592056976035
